READM_30_AMI_score,READM_30_CABG_score,READM_30_COPD_score,READM_30_HF_score,READM_30_HIP_KNEE_score,READM_30_HOSP_WIDE_score,READM_30_PN_score,READM_30_STK_score,MORT_30_AMI_score,MORT_30_CABG_score,MORT_30_COPD_score,MORT_30_HF_score,MORT_30_PN_score,MORT_30_STK_score,PSI_4_SURG_COMP_score,HAI_1_NUMERATOR_score,HAI_1_SIR_score,HAI_2_NUMERATOR_score,HAI_2_SIR_score,HAI_3_NUMERATOR_score,HAI_3_SIR_score,HAI_4_NUMERATOR_score,HAI_4_SIR_score,HAI_5_NUMERATOR_score,HAI_5_SIR_score,HAI_6_NUMERATOR_score,HAI_6_SIR_score,COMP_HIP_KNEE_score,PSI_90_SAFETY_score,H_CLEAN_LINEAR_SCORE,H_COMP_1_LINEAR_SCORE,H_COMP_2_LINEAR_SCORE,H_COMP_3_LINEAR_SCORE,H_COMP_4_LINEAR_SCORE,H_COMP_5_LINEAR_SCORE,H_COMP_6_LINEAR_SCORE,H_COMP_7_LINEAR_SCORE,H_HSP_RATING_LINEAR_SCORE,H_QUIET_LINEAR_SCORE,H_RECMND_LINEAR_SCORE,CAC_3_score,IMM_2_score,IMM_3_OP_27_FAC_ADHPCT_score,OP_23_score,OP_29_score,OP_30_score,OP_4_score,STK_4_score,STK_5_score,STK_6_score,STK_8_score,VTE_1_score,VTE_2_score,VTE_3_score,VTE_5_score,OP_22_score,PC_01_score,VTE_6_score,ED_1b_score,ED_2b_score,OP_18b_score,OP_20_score,OP_21_score,OP_3b_score,OP_5_score,OP_8_score,OP_10_score,OP_13_score,OP_11_score,OP_14_score
,,-0.31560969508489384,0.23683518900160477,,-0.7529776983038791,-0.33972798380279257,-0.21779030053915951,-0.9869488738270685,,-0.5547885285399129,0.3817708701532996,-1.4827613190504665,-0.8831104518865592,,0.21020938949153747,0.5129929038755769,-0.15280835014121272,-0.2010067354527186,0.4130391072890001,0.5903793016949745,-0.6972400688473018,,-0.3143059607910793,-1.0798167698696082,-0.20917052219564736,-0.6638812153413352,,-0.1732787028266694,-0.8528078430878964,-2.8901970109579938,-2.414411158126828,-2.5650008060569625,-1.766289139671698,-1.8149488235052837,-1.3776425456131,-1.22820781662268,-1.7599525107127167,-2.162345012732184,-1.609076474184084,,-0.13538815917357627,0.37029397797947206,,0.04268842860840674,0.5003017232192236,-0.8768709958097569,0.5946706696277753,0.4115167919600056,0.569781248728402,0.6183343650479844,-0.21040466536936744,0.5474834380742659,0.8195547857378396,-1.1426683956128383,-1.7480518597733177,0.5388799942930221,0.41633108225122967,-1.9581528769197698,-1.7223268132505352,-0.9323302171739455,-1.916021720929711,-1.5118959255788336,,-2.832140948883221,,0.5146186666814576,2.330076243888108,0.5428178273554591,
-0.21753916183926378,1.426806502771487,0.3144438887004284,0.03645307498773188,1.2843694283337974,0.5785525999696899,1.5398504975692702,0.3415372265963647,-0.10833793345056685,0.8391468006864201,-1.1840228037692524,-0.3023873388786672,0.3321819041796099,-0.5224811875422238,,-0.12409721355053444,0.10934634666598081,-0.3195781964958006,-0.20320886610243782,-1.3494544364687024,-1.1776750826524993,-0.09860966687983268,0.04870312744056539,-0.11726465741544641,-0.1495624740401429,-0.7109482463758974,-0.28128137438905454,0.7893200726999889,-0.11560262003571538,0.1829923520310637,-0.5236198202696528,-0.3680824935438595,-0.2900727784363456,0.1667433373883596,-0.1820069222853463,0.5897543924546682,0.16490608547492294,1.0062754311512694,-0.20545150483431587,0.9076858372672327,,-1.2170861169560263,-0.23311722459757853,0.33038860012930493,0.5117590819306774,-2.761822367053945,0.5458704279737007,0.5946706696277753,,-0.049097558747402015,0.2526702152109778,0.022843443906407943,-0.11774690377958279,-0.15580908110161573,0.10193003752188771,-0.10831446028192511,0.10920710602017931,-0.8102368368870535,-0.5220530331604708,-0.3566017499906584,-1.361053786374795,-0.17344411877587232,-0.3798106726818565,,-0.7145337280237587,1.2664062730005436,-2.3290553350432974,-0.8024702332473856,0.21746255402104048,0.850036807635212
0.19997388790193066,,-0.23685299711172994,-0.09713500102151988,0.20009959563531315,-1.3582187429736834,0.4956402301403481,-1.6161091183779668,1.00989417248316,,1.782367350883344,1.6132556464108392,1.8605551447944104,1.1003505020072917,,0.29378604025205546,0.8813693735620047,0.013961496213375148,0.6049730823445115,-0.37029135660331214,0.20596521104718804,-1.295870470814771,-0.8237832190916244,-0.11726465741544641,0.08585814628033599,-0.41444322754211327,-0.29293416142313417,0.7893200726999889,-1.49982860701861,0.1829923520310637,0.26523924329312754,0.041183239372734146,-0.06257997567428393,0.5533498328003712,0.051270492174644786,-0.25341572386008965,0.5131845609993236,1.313634091358379,-0.20545150483431587,1.5940755585721373,,0.19744198168256222,0.30324828880424426,-0.1730369207829974,-1.6531823949413411,-2.675976996257283,0.3680277500007685,0.31847262664607967,0.19330534312839331,0.4460054872332411,0.2526702152109778,0.17834218342359154,0.21486826714734156,0.0880318856082481,0.10193003752188771,-0.10831446028192511,-0.3204657822526635,0.41633108225122967,-0.6579003156782424,-0.1593303519642318,-2.4090447333102043,1.1957239972021438,-1.1722703497097404,,0.0555052613796822,0.9922662948225309,-1.0586855060940943,-0.20579471379300587,0.35445424805658515,0.5823306367733065
1.7656478244314013,1.0716825334661098,1.2595242643784172,1.2387457590709787,1.8265043446830391,2.3942757339791028,1.9575346045408393,0.6212009901641252,0.05140951025425086,0.38034544218628624,-1.0042415822751547,-0.23397151797547078,-1.100668008896766,-1.9048933675288482,,-0.20767386431105242,-0.03761235134722182,-1.5703520441552097,-2.3326692043809127,-1.1536218204956246,-1.5908889260198271,0.5000207350876366,,0.07977664596018647,0.22528200880023128,-0.8477967166068746,-1.0484231874659629,0.431897084911924,0.8648907874105023,-0.33490774552841635,-0.918049352051043,-1.1866139593770468,-0.5175655811984072,-0.6064696534356635,-0.1820069222853463,0.027640981578162947,-0.5316508655738785,-0.5305178698842785,-1.5752769603628236,-0.23629703157427479,,-0.3018032296016455,-0.9706198055250848,-0.5757773375128392,0.980829735252948,-0.2723066139507374,0.7237131059466329,0.15275380085706233,,-0.049097558747402015,0.06983814029247457,-0.13265529561077566,-0.6166696601699693,-0.03388859774668381,-0.5203691790454753,-1.7480518597733177,-1.8243208912076132,-0.4013808638409591,-1.075145540554255,-1.2822598484223526,-1.2895998581746533,-0.9824980054901545,-2.19114707731702,,1.0180539981339833,0.8479820957814714,0.5146186666814576,1.882569604297323,0.4571980185832437,0.5823306367733065
-0.8438087364510498,-1.0590612823661598,-0.9456632788702188,-0.8986634570770186,-0.8841702370631702,-0.2687848625680374,-0.5485700372885752,0.6212009901641252,0.21115695395906858,0.8391468006864201,-0.8244603607810587,0.45018669105649606,-0.0021497422048774506,-0.7027958197143926,,0.1266327387310195,-0.5039612863757844,0.5142710352771388,1.05420773488723,0.21720649131592204,0.17090464251905127,-0.6972400688473018,,0.2768179493358193,0.480130544389876,-0.277594757311136,-1.2368099111835833,0.07447409712385834,-0.05792653724476135,-0.33490774552841635,-0.918049352051043,-1.1866139593770468,-0.5175655811984072,0.1667433373883596,-0.6485617512053284,0.027640981578162947,-1.22820781662268,-0.8378765300913881,-1.3795876095730368,-0.6938901791108778,,0.36385705211063146,-0.3672086029480342,-0.07235181660053695,-0.13772336113092815,-1.989214029883984,0.19018507202783624,,,-0.1728733202425628,-1.1185703466777968,0.3338409229407751,0.5474834380742659,0.4537933356730438,0.3686297017650433,-0.10831446028192511,0.5388799942930221,0.41633108225122967,-0.9781117673272752,-0.8877170523694994,-0.9561481932406594,-0.6713234336769691,-0.9458532991303451,,0.0555052613796822,,0.7491484812566952,,0.5428178273554591,-0.27432910998479115
-0.21753916183926378,,-0.31560969508489384,1.50592191108948,1.4650810671168781,0.33645618210176687,-0.5485700372885752,1.6466347899125835,-0.268085377155386,,-1.0941321930222043,0.8606816164756759,0.5709902230256726,-0.16185192319788633,,-1.3777469749583042,-0.917405090119594,-2.4042012759281493,-1.39456154760053,-1.3494544364687024,-0.6229668020109054,-0.6972400688473018,0.3831952120360161,0.2768179493358193,0.8892595835876015,-0.7109482463758974,-0.37644580183403814,1.6828775421701523,0.46115820787382417,0.9598424983702838,0.26523924329312754,-0.3680824935438595,-0.2900727784363456,0.1667433373883596,-0.4152843367453373,0.3086976870164156,0.16490608547492294,1.313634091358379,-0.20545150483431587,1.5940755585721373,,-0.46821830002971476,-0.3672086029480342,,,,0.7237131059466329,0.20799340945340145,-0.024906105703218953,-0.2966490817377236,0.06983814029247457,0.25609155318218335,0.21486826714734156,0.8195547857378396,-0.698168955207579,0.4382646728818724,-0.5353022263890849,0.41633108225122967,-0.3667989959973033,-0.5386984250919753,-0.8370583129070901,0.26220028176258736,-0.606227723261252,,0.4405247560814027,,0.6905160276128858,0.1422660058887153,0.5428178273554591,0.15400076339425764
,,-0.23685299711172994,0.10324711299235538,,0.094359764233846,1.122166390597701,,,,0.2542269681835218,-0.3708031597818637,-0.7185746987430653,,,0.4609393417730914,1.0577198111778476,0.26411626574525693,-3.34124504195231,0.6088717232620782,,0.5000207350876366,,0.47385925271145224,,0.5891122208183868,1.3889514338290236,,-0.1732787028266694,0.7008924495905438,-0.12919028848826264,-0.3680824935438595,-0.2900727784363456,-0.21986315802365192,-0.1820069222853463,-0.8155291347365949,-0.8799293410982792,-1.1452351902984976,-0.4011408556241027,-0.9226867528791793,,-1.5499162578121648,0.23620259962901638,,0.5478414398785444,,0.19018507202783624,,,,,-0.36590340488655104,-1.4482075874872802,,,-1.2014727266095202,0.5388799942930221,,-0.3085787320611155,0.09863993776263381,0.449112394695458,-0.5468536049516949,0.7522745802151207,,-0.5220239806728985,,0.7491484812566952,,0.5428178273554591,
-0.6350522115804546,,-1.1031766748165495,-0.36431115304001865,-0.8841702370631702,-0.6319294893699209,0.6348682657975374,-0.21779030053915951,1.169641616187979,-1.3401596521892163,1.2430236864010535,1.2711765418948557,1.7172701534867725,0.19877734114645013,,0.21020938949153747,0.2112377106218012,0.26411626574525693,0.19757891214645795,0.6088717232620782,1.2064435772608084,0.5000207350876366,,0.07977664596018647,0.03328849319906407,-0.0038978168491814445,0.155698139388931,-0.9977948662403379,0.5765103734557322,0.4419424008108037,-1.312478883832433,-1.5958796922936407,-1.2000439894845922,-0.993076148847675,0.28454790663463586,-0.8155291347365949,-0.5316508655738785,-0.5305178698842785,-0.7925195572036763,-0.4650936053425763,,0.4470645873246661,-0.836528427174629,,0.2591825762956086,0.7149151502108794,-0.5211856398638925,,,0.569781248728402,0.4355022901294811,0.3338409229407751,0.5474834380742659,-0.15580908110161573,0.6353293660081989,-0.10831446028192511,-0.7501386705255063,,-0.5802732970966585,-1.191211510871694,0.044206801561322506,0.5733748535757729,0.4692532669908764,,-1.0995532227254792,,-0.15965455022235028,0.7389415253430951,-1.2894460803699512,
,,-0.000582903192232714,,,0.45750439103572943,0.21718415882596703,,,,0.2542269681835218,,-0.38424305235857803,,,0.4609393417730914,,0.5142710352771388,,,,0.5000207350876366,,0.47385925271145224,,0.6119202991902163,1.5851066822360305,,-0.0002504544538073339,-0.33490774552841635,-2.8901970109579938,-1.5958796922936407,-0.9725511867225306,-2.539502130495721,-2.514781066885257,-2.5018693673661105,-1.9247647676714814,-1.7599525107127167,-0.9882089079934631,-1.609076474184084,,-0.38501076481568014,0.5043853563299278,,,,-1.9439270636473502,,,,,0.022843443906407943,,,,-0.10831446028192511,0.10920710602017931,,-0.5220530331604708,0.03794104606219485,0.25856858616174716,0.5733748535757729,0.12962769112178324,,-4.757238422391824,,-0.43327266722679414,,,
,,-1.181933372789716,-0.1639290390261434,-0.34203532071392856,-0.6319294893699209,0.008342105340181875,0.061873463028602596,0.21115695395906858,,-0.19522608555172077,-0.986545547910634,-0.09767306974330386,-0.10174704580716376,,0.4609393417730914,1.0577198111778476,0.5142710352771388,1.05420773488723,0.6088717232620782,,-0.09860966687983268,,0.47385925271145224,,0.5206879857028981,0.516934537445399,0.6106085788059561,1.2686233669471798,-0.8528078430878964,-0.918049352051043,-0.7773482264604532,-0.745058383960469,-0.6064696534356635,-0.8818391656653195,-0.5344724292983423,-1.9247647676714814,-0.5305178698842785,-0.9882089079934631,-0.9226867528791793,,0.28064951689659684,-0.6353913596489456,-0.6764624416952997,0.6560885137221454,-0.10061587235741275,0.7237131059466329,,,-0.667976366223206,0.6183343650479844,0.48933966245795874,0.5474834380742659,-1.9846163314255945,,-0.6548935934457226,-2.8985031118897204,,-0.16302807222064603,0.05311576898730459,-0.21779093517252987,0.3244351961252245,-0.15339362210246105,,-1.4845727174271997,,0.5537069691106639,0.6394956054340319,0.5428178273554591,1.385449149359023
-2.826995722721715,-1.147842274692504,0.7869840765394228,-1.0990455710908937,2.3686392610322815,-0.6319294893699209,-2.2889204830034475,-0.6838965731520953,1.169641616187979,-0.19315625593888125,0.7935706326658116,0.2449392283469055,0.5232285592564594,0.01846270897428136,,-0.7091337688741604,-0.9036889449716949,-0.7365028123822703,-1.017997206498545,0.4130391072890001,0.5089886961832282,0.5000207350876366,,0.07977664596018647,0.29156548442444385,-0.6653320896322382,-1.7126320484085007,2.040300529958218,0.5188342906647782,0.4419424008108037,-0.5236198202696528,-0.3680824935438595,-0.5175655811984072,-0.21986315802365192,-0.6485617512053284,-0.5344724292983423,0.16490608547492294,-0.22315920967716893,-1.1838982587832498,0.22129611596232823,,0.28064951689659684,0.5043853563299278,,,,,0.2632330180497406,0.19330534312839331,0.32222972573808034,0.6183343650479844,-0.21040466536936744,-0.11774690377958279,0.3318728523181119,0.6353293660081989,-0.10831446028192511,0.10920710602017931,,-0.39590912796539723,-0.5690478709421948,0.020388825494608652,-0.2979139475011465,-0.43641493532670533,,,,0.4657582886449498,-1.1008079929745758,-0.5188678014200124,0.5823306367733065
,,,,,,,,,,,,,,,,,,,,,,,0.47385925271145224,,0.6119202991902163,1.5851066822360305,,-0.05792653724476135,-0.5938577943081564,-2.8901970109579938,-1.5958796922936407,-2.110015200532839,-2.1528956350837096,-1.3483939945853016,-2.782926072804363,-1.9247647676714814,-2.374669831126936,-0.7925195572036763,-2.52426276925729,,-1.1338785817419919,,,,,,,,,,-0.8323996234381018,,,,,-0.9649751146619276,,,,,,,,,,,,,
0.7218652000784209,1.426806502771487,1.4957943582979119,1.7063040251033552,0.5615228732014749,0.6996008089036503,0.008342105340181875,0.24831597207377626,0.1312832321066597,0.4950457818113198,1.4228049078951504,0.587018332862889,-0.14543473351251537,0.2588822185371727,,0.4609393417730914,1.0577198111778476,0.09734641939066908,-1.3086784522614805,0.21720649131592204,-0.42637718562099497,-0.6972400688473018,-0.26941521874811514,0.47385925271145224,1.1292514780890606,0.2697991236127731,-0.5318162956217665,0.431897084911924,0.23045387671000875,0.7008924495905438,-0.12919028848826264,0.8597147052059215,-0.9725511867225306,0.1667433373883596,-0.4152843367453373,0.027640981578162947,0.8614630365237244,0.3915581107370502,-0.5968302064138895,0.9076858372672327,,0.5302721225387007,-0.3672086029480342,,,,,,0.4115167919600056,0.569781248728402,0.6183343650479844,0.3338409229407751,0.5474834380742659,,,0.4382646728818724,0.5388799942930221,,0.27362390730076247,0.05311576898730459,0.782564059629452,0.8223145110263212,0.8654831055048184,,,-0.5371462150126995,0.23122847406971228,,0.4571980185832437,0.31462446591140086
-0.739430474015754,,-0.31560969508489384,-0.8318694190723926,0.20009959563531315,-0.6319294893699209,-0.9662541442601457,0.5279797356415383,0.9300204506307511,,0.2542269681835218,0.10810758654051264,-0.6230513712046407,0.8599309924444004,,0.1266327387310195,-0.19044939728095236,0.3475011889225509,0.6600263485874918,0.4130391072890001,0.6830393756621934,0.5000207350876366,,-0.5113472641667122,-1.7346517962950179,-0.23197860056747688,-1.1222241720151334,-0.819083372346305,0.5765103734557322,0.1829923520310637,-0.12919028848826264,-1.1866139593770468,0.3924056298498394,0.1667433373883596,-0.1820069222853463,-0.5344724292983423,-0.5316508655738785,0.3915581107370502,0.3816165475350446,0.45009268973062977,,-0.2185956943876109,-1.4399396297516798,,,,,-4.763571364217119,-1.3341747986928927,-0.9155278892135276,0.6183343650479844,-0.75465025367951,-1.6145151729507423,-0.2777295644565476,0.6353293660081989,0.4382646728818724,,-0.8102368368870535,-3.1419649102889218,-2.845256309708656,-0.09870105483896062,-1.853786806567074,-1.8515215014479267,,,,0.6611998007909811,,0.3030823627932559,
,,1.4170376603247479,0.7711874930386047,,0.6996008089036503,1.7486925510550555,,,,0.6137894111717148,0.5186025119596925,2.242648454948111,,,0.29378604025205546,,0.43088611209984484,-0.22302804194991072,0.6088717232620782,,,,0.2768179493358193,,0.5663041424465571,0.01003830146293568,,0.28812995950096276,,,,,,,,,,,,,0.36385705211063146,-0.3672086029480342,,,,,,,,,-1.2988958419896526,-3.111283442121902,,,0.9848438060456699,,,-0.13391794025255213,0.3566102274894994,-0.6465145043733792,0.697844682301047,,,,,,,,1.4925316177037853
0.09559562546663111,,0.47195728464676173,-0.7650753810677692,0.3808112344183932,-0.38983307150199786,-2.080078429517665,-1.7093303729005536,0.3709043976638877,,0.6137894111717148,0.31335504925010316,-0.38424305235857803,1.1003505020072917,,0.4609393417730914,,0.5142710352771388,1.05420773488723,0.6088717232620782,,0.5000207350876366,,0.47385925271145224,,0.3610314371000913,-1.2368099111835833,0.2531855910178912,-0.0002504544538073339,-1.1117578918676365,-2.1013379473952134,-1.5958796922936407,-1.2000439894845922,-1.766289139671698,-2.514781066885257,-1.6586992510513527,-1.9247647676714814,-2.0673111709198264,-2.162345012732184,-1.3802799004157824,,0.19744198168256222,-0.09902584624712282,,,,0.7237131059466329,-0.12344424212463326,0.4115167919600056,0.569781248728402,0.6183343650479844,0.3338409229407751,0.04856068168387939,,,0.4382646728818724,,,-0.16302807222064603,-0.34142702706554867,-0.051065102705532904,-0.17344411877587232,0.01641916583208553,,-0.5220239806728985,,-0.04238964293473158,,0.5428178273554591,
-0.8438087364510498,-1.5917472363242269,1.2595242643784172,0.17004115099698125,-1.4263051534124136,-0.38983307150199786,-0.2701139659741967,-1.7093303729005536,-0.9070751519746583,-0.7666579540640487,1.5126955186421984,1.2711765418948557,0.9530835331793723,1.6412943985237969,,-1.3777469749583042,-2.318411344512125,0.3475011889225509,0.5102814644065856,-1.1536218204956246,-1.2189964669892324,-0.09860966687983268,0.20659274779156492,0.07977664596018647,0.2801372989719934,-0.4828674626576019,-1.0503653186383093,-0.10423739677017449,1.4416516153200418,0.7008924495905438,0.26523924329312754,-0.3680824935438595,-0.06257997567428393,0.5533498328003712,0.28454790663463586,0.027640981578162947,1.209741512048125,0.3915581107370502,-1.1838982587832498,0.45009268973062977,,0.5302721225387007,0.30324828880424426,,0.18701786039987464,0.8436832064058729,-0.16550028391802815,0.5946706696277753,-0.6795404521980558,0.569781248728402,0.6183343650479844,0.4115902926993669,0.5474834380742659,0.5757138190279757,0.6353293660081989,-0.6548935934457226,0.10920710602017931,,-1.5117975200756633,-1.6312784756998766,-1.4325077145749363,-4.09424372362201,0.9786916307945162,,0.0555052613796822,,0.8566413129370124,,0.5428178273554591,0.2610832317390199
1.661269561996102,0.36143459485535273,-0.000582903192232714,1.1051576830617293,,0.094359764233846,0.4260262123117522,-0.3110115550617463,0.45077811951629654,1.297948159186554,-0.7345697500340106,-0.8497139061042411,1.6217468259483478,1.0402456246165692,,-0.7927104196346784,-0.6861900719121555,-0.6531178892049764,-0.24725147909682205,-1.9369522843879365,-0.21977026393733118,-0.09860966687983268,0.5820191784039415,0.07977664596018647,0.8412612046873097,-2.1934733405448177,-1.4601549960034426,,1.6146798636929038,0.4419424008108037,-0.12919028848826264,0.45044897228932784,-0.2900727784363456,0.5533498328003712,0.051270492174644786,-0.25341572386008965,0.5131845609993236,1.0062754311512694,-0.20545150483431587,1.3652789848038358,,0.4470645873246661,0.4373396671546999,-2.237081556523437,-0.5707116565053318,-0.22938392855240625,0.7237131059466329,0.48419145243509704,-0.024906105703218953,0.4460054872332411,0.34408625267022946,-0.21040466536936744,0.3811758526108037,0.20995236896318,-0.8759687313696827,0.4382646728818724,0.10920710602017931,-0.8102368368870535,-0.1145111856071562,0.2959113357890604,-0.694150456506807,-1.231437662940703,-0.43641493532670533,,0.8255442507831231,0.3862726588500808,-0.2866915331172707,-1.5483146325653603,-0.6387355337011141,0.2610832317390199
1.2437565122549112,,-0.000582903192232714,1.7730980631079787,0.5615228732014749,1.0627454357055337,0.2867981766545629,-0.40423280958433316,0.3709043976638877,,0.7935706326658116,0.9975132582820699,-0.2409580610509401,0.7998261150536778,,0.4609393417730914,1.0577198111778476,0.26411626574525693,0.052238289264990204,0.6088717232620782,,0.5000207350876366,,0.47385925271145224,,-0.049513973592840536,-3.1711725588407993,0.2531855910178912,0.17277779391905473,-0.33490774552841635,-0.5236198202696528,-1.1866139593770468,-0.2900727784363456,-0.993076148847675,-1.1151165801253105,0.027640981578162947,-0.5316508655738785,0.08419945052994064,-1.7709663111526104,0.45009268973062977,,0.36385705211063146,-0.3672086029480342,,-0.2098880770266621,0.8436832064058729,-0.34334296189096036,,,0.569781248728402,0.6183343650479844,0.3338409229407751,0.5474834380742659,0.8195547857378396,0.01303014944083586,0.4382646728818724,0.10920710602017931,,-0.5705699197739607,0.05311576898730459,-0.8608762889738039,0.13773045303731318,-0.9458532991303451,,-2.639631201532361,0.4151294986582931,-0.5798538013363176,1.037279285070285,0.3373302863021421,0.4217069342561632
-1.0525652613216452,0.5389965795080413,-1.0244199768433855,0.30362922700623063,-0.5227469594970102,1.0627454357055337,0.7740963014547266,-0.12456904601657105,-0.10833793345056685,0.15094476293621903,0.6137894111717148,0.723849974669283,1.9083168085636228,0.19877734114645013,,0.04305608797050152,0.2700211898270821,0.013961496213375148,0.1359192539543202,0.4130391072890001,0.7857167549231658,0.5000207350876366,1.0182623516700364,0.47385925271145224,1.1292514780890606,-0.5969078545167497,-1.9884146748817182,0.6106085788059561,-1.326800358645749,-0.8528078430878964,-0.918049352051043,-1.1866139593770468,-0.5175655811984072,-0.6064696534356635,-0.1820069222853463,-0.5344724292983423,-1.22820781662268,-0.5305178698842785,-0.7925195572036763,-0.9226867528791793,,0.28064951689659684,-0.5012999812984898,,0.5478414398785444,0.629069779414217,-1.4103990297285536,,-0.8977519010296681,0.4460054872332411,0.4355022901294811,0.022843443906407943,-0.11774690377958279,0.4537933356730438,0.01303014944083586,-0.10831446028192511,0.10920710602017931,-0.6058088503640063,-0.07569767631636433,-0.204854520739561,-0.8846942650405177,-1.7293169778417998,-1.3986874002891359,,1.0180539981339833,,-0.40395644040488937,,0.5428178273554591,0.850036807635212
0.40873041277252603,,-0.31560969508489384,-0.8318694190723926,0.20009959563531315,-1.3582187429736834,-1.940850393860473,0.061873463028602596,-0.6674539864174317,,-0.01544486405762309,-0.4392189806850613,-0.9096213538199165,-2.6862567736082426,,0.21020938949153747,0.708937834559847,-1.2368123514460339,-0.9321141111594959,-0.5661239725763902,-1.5483153785213755,-0.6972400688473018,,-0.3143059607910793,0.6858378825339838,-0.5056755410294315,0.5480086362029447,0.07447409712385834,-1.326800358645749,-1.3707079406473766,-1.7069084156138232,-1.1866139593770468,-1.6550295950087155,-2.1528956350837096,-0.6485617512053284,0.027640981578162947,-0.8799293410982792,-1.1452351902984976,-2.3580343635219707,-1.1514833266474809,,-2.0491614690963726,-0.5683456704737178,,,,,0.4289518438387579,0.4115167919600056,0.569781248728402,0.6183343650479844,-0.36590340488655104,-1.115592416560356,0.4537933356730438,-1.0537685075317864,-2.8412101261009126,0.5388799942930221,0.007475109205135264,-1.851415726370092,-1.4947059693738889,-2.0994110444429244,-0.8580281767648804,-0.15339362210246105,,,-3.0044060186148167,-0.07170586975663618,,0.4229500950743576,-1.1309888567428892
-0.3219174242745596,,-0.000582903192232714,0.30362922700623063,,1.183793644639494,0.8437103192833213,0.5279797356415383,0.3709043976638877,,-0.2851166962987688,1.40800818370125,2.1471251274096854,1.2806651341794595,,0.3773626910125734,0.15833257933704825,0.5142710352771388,1.05420773488723,0.6088717232620782,,0.5000207350876366,,-0.11726465741544641,,0.3382233587282617,-0.5492954761728858,,1.499327698110996,-2.1475580869865967,-3.284626542739384,-2.8236768910434216,-2.110015200532839,-2.9261086259077325,-1.3483939945853016,-1.3776425456131,-2.273043243195882,-2.374669831126936,-1.9666556619423972,-2.7530593430255914,,0.6134796577527353,0.37029397797947206,,,,0.19018507202783624,,0.4115167919600056,0.569781248728402,0.6183343650479844,0.5670890322165505,0.5474834380742659,0.8195547857378396,0.6353293660081989,-0.6548935934457226,0.5388799942930221,,0.06985298352410517,-0.09863146026379283,-0.2892448633726714,0.013260624312038978,-0.5496234606164031,,-0.9070434753746189,,-0.5896258769436191,,,
0.6174869376431213,0.006310625549974196,0.15693049275409784,-0.23072307703076927,1.1036577895507165,-0.2687848625680374,-0.409342001631386,-0.870339082197269,-0.18821165530297712,0.8391468006864201,0.5238988004246667,0.8606816164756759,-0.8140980262814917,1.2205602567887368,,-0.7091337688741604,-0.2747057174751885,-0.9032726587368582,-0.9409226337583728,-1.1536218204956246,-0.8295737236945689,-1.295870470814771,-0.37467496564878155,-1.2995124776692437,-1.4900886276125784,-1.6004633028772495,-1.2154464682877704,-0.4616603845582394,0.46115820787382417,0.7008924495905438,-1.312478883832433,-0.3680824935438595,-0.745058383960469,-0.6064696534356635,-0.4152843367453373,1.432924508769426,1.5580199875725258,-0.8378765300913881,-0.009762154044529051,-1.1514833266474809,,-0.05218062395954166,0.23620259962901638,-1.2805730667900626,0.4395943660349435,0.8007605210075417,0.7237131059466329,0.5946706696277753,0.4115167919600056,0.569781248728402,0.4355022901294811,0.10059281366499974,0.3811758526108037,0.8195547857378396,0.6353293660081989,-0.10831446028192511,0.5388799942930221,-0.6058088503640063,-1.7058650665296227,-1.9499476571271814,-1.5515975949085057,-0.7957932624022432,-0.8892490364854962,,1.595583240186564,,0.23122847406971228,1.5345088846156014,0.5428178273554591,1.0106605101523554
3.130053825302798,-0.08247036677637004,1.3382809623515812,1.3723338350802305,0.9229461507676365,0.9416972267715711,1.6094645153978648,0.9008647537318873,0.1312832321066597,-0.30785659556391487,-0.7345697500340106,-1.0549613688138304,-0.04991140597409066,0.499301728100064,,0.4609393417730914,1.0577198111778476,0.3475011889225509,-0.05126185127181256,0.4130391072890001,0.08450538436042816,0.5000207350876366,,0.47385925271145224,,0.4066475938437504,0.05082305608221437,-0.4616603845582394,2.0184124432295816,-0.5938577943081564,0.26523924329312754,0.041183239372734146,0.16491282708777774,0.5533498328003712,0.751102735554618,1.1518678033311733,0.5131845609993236,0.3915581107370502,-2.162345012732184,1.1364824110355343,,0.6134796577527353,-0.9706198055250848,,0.980829735252948,0.8436832064058729,,,,0.569781248728402,0.6183343650479844,0.48933966245795874,0.3811758526108037,0.20995236896318,0.6353293660081989,0.9848438060456699,0.5388799942930221,,0.33184417123695026,-0.18967979781445127,0.449112394695458,1.0090192541142324,1.2051086813739116,,,,-0.9609647500210787,,-2.881974523533159,0.2075419975666388
